D A T E,KODEX 200,TIGER 코스닥150,TIGER 미국S&P500선물(H),TIGER 유로스탁스50(합성 H),ACE 일본Nikkei225(H),TIGER 차이나CSI300,KOSEF 국고채10년,KBSTAR 중기우량회사채,TIGER 단기선진하이일드(합성 H),KODEX 골드선물(H),TIGER 원유선물Enhanced(H),KODEX 인버스,KOSEF 미국달러선물,KOSEF 미국달러선물인버스,KOSEF 단기자금
2022-11-21,31480,10480,46095,13610,18650,9515,108190,100410,11825,11580,4455,4855,14335,8765,101975
2022-11-22,31255,10360,46060,13640,18885,9545,108155,100395,11765,11545,4455,4900,14345,8755,101980
2022-11-23,31465,10635,46625,13690,18885,9525,108080,100300,11865,11510,4515,4860,14295,8785,102000
2022-11-24,31760,10805,46960,13705,18990,9345,109365,100690,11900,11625,4330,4820,14050,8925,102050
2022-11-25,31630,10680,47005,13760,18840,9350,109460,100675,11915,11640,4365,4835,14010,8965,102075
2022-11-28,31245,10410,46585,13715,18925,9160,109575,100670,11925,11610,4150,4900,14185,8850,102090
2022-11-29,31600,10615,46330,13700,18805,9520,108995,100505,11855,11615,4365,4845,14045,8940,102095
2022-11-30,32075,10575,46130,13720,18735,9440,109170,100630,11855,11615,4380,4780,13955,9005,102105
2022-12-01,32265,10860,47555,13990,18920,9630,108980,100685,11875,11800,4460,4750,13760,9135,102150
2022-12-02,31545,10605,47355,13855,18595,9515,109755,100845,11985,11930,4495,4860,13770,9130,102190
2022-12-05,31445,10675,47285,13850,18630,9770,110035,100865,11980,11950,4475,4875,13690,9185,102235
2022-12-06,31045,10460,46505,13775,18675,9990,110430,100890,11905,11710,4320,4935,13950,8995,102250
2022-12-07,30870,10425,45850,13725,18510,9910,110470,100830,11825,11720,4155,4965,14005,8980,102245
2022-12-08,30870,10405,45730,13655,18465,9875,110375,100870,11845,11810,4065,4965,13970,9000,102285
2022-12-09,31230,10510,46190,13760,18715,9960,110550,100835,11955,11875,4010,4905,13790,9110,102295
2022-12-12,31035,10400,45715,13645,18670,9900,110640,100970,11970,11820,4005,4940,13855,9080,102305
2022-12-13,31010,10410,46435,13730,18735,9820,110400,100875,11970,11805,4130,4940,13790,9110,102315
2022-12-14,31360,10655,46905,13880,18835,9815,111145,101070,11955,11980,4175,4890,13720,9160,102325
2022-12-15,30840,10460,46510,13775,18645,9795,111185,101140,12055,11850,4245,4970,13810,9110,102365
2022-12-16,30695,10330,45285,13390,18465,9830,111570,101235,11995,11775,4195,4995,13835,9090,102375
2022-12-19,30700,10340,44800,13260,18115,9670,111300,101250,11945,11845,4155,5000,13815,9100,102395
2022-12-20,30445,10135,43980,13120,17785,9360,109465,101165,11895,11835,4190,5045,13685,9190,102400
2022-12-21,30370,10175,44575,13360,17525,9360,109765,101165,11910,12000,4230,5055,13625,9235,102400
2022-12-22,30765,10465,45170,13560,17765,9355,110475,101360,11950,12010,4350,4995,13535,9300,102440
2022-12-23,30235,10060,44400,13370,17625,9305,109885,101415,11940,11850,4320,5080,13570,9265,102470
2022-12-26,30280,10225,44680,13335,17705,9355,109205,101460,11935,11885,4375,5075,13530,9300,102460
2022-12-27,30495,10350,44915,13370,17765,9440,109480,101465,11880,11925,4440,5045,13480,9335,102485
2022-12-28,30135,10075,44500,13305,17655,9245,107535,101135,11880,11950,4400,5100,13455,9360,101120
2022-12-29,29595,9900,43935,13125,17465,9230,107335,101170,11870,11935,4350,5195,13430,9360,101145
2023-01-02,29420,9810,44470,13195,17095,9290,106675,101000,11845,12220,4410,5225,13530,9330,101165
2023-01-03,29420,9855,44695,13365,17590,9405,107995,101470,11860,12160,4425,5225,13515,9345,101200
2023-01-04,30040,9915,44465,13520,17290,9410,108560,101650,11850,12200,4240,5115,13530,9330,101235
2023-01-05,30280,9820,44675,13820,17340,9635,108895,101795,11915,12230,4105,5085,13505,9360,101290
2023-01-06,30605,9990,44315,13850,17445,9680,108930,101820,11975,12125,4125,5030,13495,9360,101320
2023-01-09,31430,10200,45335,14085,17525,9670,109635,102060,12085,12390,4160,4890,13235,9540,101350
2023-01-10,31470,9995,45105,14110,17580,9715,109910,102160,12100,12350,4140,4885,13235,9545,101370
2023-01-11,31525,10250,45485,14230,17715,9765,110255,102380,12085,12420,4135,4875,13250,9530,101385
2023-01-12,31615,10290,46060,14370,17735,9765,110345,102585,12140,12420,4285,4860,13255,9530,101425
2023-01-13,31845,10235,46095,14420,17520,9900,111315,102750,12200,12485,4315,4825,13215,9555,101435
2023-01-16,32100,10310,46355,14580,17360,10070,110725,102860,12190,12635,4380,4785,13150,9610,101455
2023-01-17,31845,10105,46220,14525,17605,10005,110160,102845,12185,12585,4395,4830,13195,9590,101475
2023-01-18,31640,10130,46330,14615,18010,9990,111190,102955,12095,12530,4495,4860,13185,9600,101485
2023-01-19,31835,10175,45470,14460,17750,9935,112285,103385,12230,12570,4350,4830,13140,9640,101555
2023-01-20,32045,10210,45295,14365,17900,10040,111560,103290,12170,12700,4465,4800,13175,9615,101570
2023-01-25,32550,10435,46375,14470,18380,10230,112040,103435,12180,12710,4440,4730,13130,9635,101595
2023-01-26,33000,10575,46685,14565,18415,10320,111935,103480,12100,12825,4440,4660,13120,9655,101620
2023-01-27,33260,10565,46930,14590,18410,10415,111535,103525,12200,12670,4495,4625,13130,9655,101640
2023-01-30,32660,10470,46965,14500,18420,10120,111995,103360,12195,12700,4380,4705,13075,9680,101660
2023-01-31,32155,10520,46525,14445,18410,10035,111220,103480,12170,12595,4270,4780,13135,9650,101665
2023-02-01,32505,10745,47110,14555,18405,10050,112020,103655,12135,12680,4365,4725,13140,9650,101695
2023-02-02,32855,10990,47880,14595,18415,9940,112300,103905,12215,12840,4245,4675,13020,9740,101750
2023-02-03,32990,11025,48130,14720,18475,9875,112985,104125,12220,12600,4195,4660,13120,9670,101770
2023-02-06,32240,10910,47725,14685,18560,9890,111690,103845,12195,12350,4065,4770,13360,9485,101755
2023-02-07,32440,11170,47685,14705,18630,9970,111560,103895,12200,12315,4160,4740,13400,9455,101780
2023-02-08,32945,11275,48240,14845,18575,9910,111360,103840,12105,12340,4260,4665,13460,9430,101790
2023-02-09,32840,11410,47885,14750,18545,10065,111065,103905,12100,12350,4320,4680,13465,9430,101810
2023-02-10,32755,11250,47230,14725,18625,10000,110970,103985,12185,12210,4285,4700,13505,9395,101815
2023-02-13,32560,11290,47240,14590,18465,10170,110400,103940,12120,12235,4345,4725,13645,9305,101805
2023-02-14,32755,11440,47895,14800,18590,10080,110800,104025,12135,12215,4375,4695,13560,9360,101800
2023-02-15,32135,11220,47695,14765,18340,10100,110225,103970,12125,12120,4310,4785,13705,9265,101805
2023-02-16,32775,11680,48115,15025,18655,10105,110170,104160,12105,12045,4370,4690,13730,9250,101820
2023-02-17,32485,11430,47155,14900,18525,10010,108865,103740,12075,11970,4285,4735,13890,9150,101810
2023-02-20,32595,11795,47275,14930,18585,10235,108900,103855,12050,12095,4250,4720,13835,9185,101820
2023-02-21,32550,11850,47095,14870,18505,10235,109190,103830,11985,12065,4210,4725,13835,9175,101815
2023-02-22,31985,11570,46385,14695,18295,10205,108655,103785,11870,12050,4185,4810,13930,9110,101810
2023-02-23,32390,11600,46470,14790,18295,10120,109125,103895,11995,12005,4085,4750,13870,9165,101845
2023-02-24,32100,11490,46460,14865,18505,9995,109580,103990,12050,11970,4185,4790,13925,9115,101860
2023-02-27,31815,11500,46010,14540,18495,10030,109060,103760,12020,11865,4180,4840,14150,8980,101870
2023-02-28,31905,11775,46170,14865,18525,10115,107635,103620,12020,11890,4185,4825,14150,8980,101865
2023-03-02,31985,11580,45580,14725,18515,10295,107105,103320,12055,12015,4270,4810,14065,9040,101875
2023-03-03,32055,11935,46045,14895,18810,10230,107660,103550,12050,12070,4295,4800,13905,9130,101880
2023-03-06,32505,12190,46920,15070,19015,10035,108055,103610,12110,12150,4345,4735,13880,9165,101910
2023-03-07,32335,12170,46950,15070,19060,9915,108635,103635,12155,12110,4430,4755,13895,9140,101935
2023-03-08,31875,12190,46150,14850,19220,9945,108110,103430,12125,11865,4270,4825,14125,8990,101940
2023-03-09,31775,12080,46225,14900,19285,9980,107960,103505,12075,11875,4225,4840,14155,8980,101955
2023-03-10,31430,11795,45040,14725,18995,9915,109345,103830,12055,11995,4140,4895,14190,8970,102000
2023-03-13,31685,11950,45525,14730,18790,9915,111075,104375,11910,12290,4235,4855,13945,9130,102050
2023-03-14,30945,11480,44745,14180,18345,9915,112075,104440,11950,12495,4105,4975,14015,9065,102100
2023-03-15,31335,11890,45455,14560,18395,9840,110725,104295,12015,12430,3990,4915,13970,9115,102090
2023-03-16,31220,11870,45195,14360,18235,9840,111110,104470,11945,12540,3755,4930,14060,9045,102145
2023-03-17,31580,12050,45890,14430,18585,9820,110985,104435,11915,12640,3790,4880,13980,9115,102175
2023-03-20,31350,12105,45090,14065,18215,9800,111835,104640,11870,13015,3655,4915,14050,9060,102185
2023-03-21,31430,12085,45775,14430,18140,9920,111935,104600,11850,12935,3700,4905,14035,9060,102210
2023-03-22,31825,12290,46420,14610,18515,9935,112045,104530,11935,12700,3805,4840,14025,9080,102215
2023-03-23,31920,12325,45875,14560,18535,9905,112205,104715,11970,12965,3870,4825,13705,9270,102240
2023-03-24,31810,12450,45765,14560,18370,9895,112750,104755,12000,13000,3855,4845,13860,9185,102260
2023-03-27,31665,12460,46225,14555,18530,9905,112340,104675,11970,12865,3840,4870,13965,9125,102270
2023-03-28,32035,12475,46165,14590,18565,9885,112205,104550,11975,12775,4010,4815,13925,9140,102290
2023-03-29,32085,12685,46265,14605,18805,9900,112025,104600,11970,12805,4055,4805,13990,9115,102305
2023-03-30,32310,12880,46725,14795,18805,9930,111870,104180,12020,12845,4015,4775,13945,9145,102340
2023-03-31,32690,12935,46910,15000,18960,10030,111790,104240,12055,12945,4085,4715,13990,9125,102355
2023-04-03,32525,13025,47385,15040,19140,10225,111275,104120,12165,12765,4365,4745,14145,9015,102360
2023-04-04,32675,12985,47735,15125,19215,10265,111955,104265,12110,12925,4450,4725,14130,9020,102365
2023-04-05,32860,13320,47485,15075,18930,10170,111955,104240,12170,13225,4465,4700,14085,9060,102400
2023-04-06,32275,13240,47260,15025,18700,10225,112370,104390,12150,13150,4420,4785,14175,9000,102430
2023-04-07,32825,13625,47465,15100,18700,10315,112245,104300,12130,13165,4430,4705,14160,9020,102450
2023-04-10,33140,14055,47455,15050,18810,10260,112700,104450,12125,13015,4445,4660,14200,8990,102470
2023-04-11,33575,14295,47645,15175,19045,10255,112550,104420,12135,13055,4440,4595,14210,8975,102485
2023-04-12,33680,13975,47555,15155,19120,10290,112480,104430,12165,13150,4495,4580,14260,8950,102470
2023-04-13,33745,13985,47440,15190,19100,10120,112455,104420,12165,13180,4570,4575,14110,9050,102495
2023-04-14,33865,14175,47955,15270,19370,10145,112475,104520,12180,13330,4545,4555,13990,9120,102520
2023-04-17,33875,14195,47950,15295,19420,10305,111885,104360,12150,13125,4525,4555,14120,9050,102530
2023-04-18,33825,14170,48040,15270,19520,10405,111860,104360,12175,13035,4475,4570,14200,9000,102535
2023-04-19,33850,14095,47915,15295,19510,10350,111690,104345,12140,12970,4435,4565,14275,8950,102535
2023-04-20,33750,13670,47950,15365,19520,10275,111385,104300,12095,13015,4335,4575,14210,8965,102550
2023-04-21,33580,13395,47730,15325,19480,10185,112060,104455,12070,12950,4255,4605,14315,8915,102575
2023-04-24,33350,13130,47590,15375,19505,10025,112390,104525,12150,12900,4235,4640,14395,8880,102585
2023-04-25,32930,12950,47710,15370,19475,9980,112240,104540,12145,12995,4340,4690,14365,8900,102585
2023-04-26,32895,12910,47310,15240,19385,10000,112380,104565,12195,13005,4275,4705,14395,8875,102595
2023-04-27,32560,13355,47085,15155,19420,10095,112050,104290,12190,13030,4125,4690,14430,8860,102630
2023-04-28,32625,13315,47760,15340,19680,10130,111990,104260,12205,12935,4155,4680,14430,8855,102635
2023-05-02,32980,13520,48160,15315,19860,10090,111830,104175,12180,12915,4160,4635,14475,8840,102630
2023-05-03,32685,13120,47720,15150,19835,10030,112275,104320,12115,13120,3970,4675,14425,8865,102650
2023-05-04,32560,13240,47330,15105,19565,10040,112730,104545,12200,13270,3815,4690,14280,8965,102670
2023-05-08,32970,13140,47760,15245,19745,10085,112450,104405,12155,13150,3950,4640,14265,8970,102675
2023-05-09,32870,12965,47745,15285,19925,10050,112495,104460,12100,13185,3995,4650,14295,8965,102680
2023-05-10,32665,12840,47650,15255,19800,9950,112230,104450,12140,13190,4025,4680,14305,8940,102695
2023-05-11,32575,12650,47895,15250,19815,9950,112680,104575,12180,13215,4040,4695,14305,8940,102720
2023-05-12,32420,12620,47785,15245,20000,9895,112875,104625,12160,13055,3905,4715,14420,8860,102725
2023-05-15,32510,12540,47760,15280,20135,9985,112240,104510,12115,13095,3865,4710,14450,8870,102720
2023-05-16,32600,12660,47645,15200,20325,10000,112550,104620,12135,13035,3925,4690,14470,8855,102720
2023-05-17,32705,13005,47500,15190,20505,9870,112450,104575,12110,12910,3890,4675,14435,8870,102720
2023-05-18,33020,12935,47975,15375,20830,9865,111970,104460,12100,12855,4015,4635,14430,8885,102745
2023-05-19,33485,13035,48555,15460,20990,9720,111655,104445,12110,12780,4015,4570,14345,8935,102730
